User_ID,Hearing_Issue,Vision_Issue,Focus_Issue,Language_Proficiency,Preferred_Learning_Strategy
728,0,0,0,0.87,Audio
729,1,0,1,0.62,Text
730,0,1,0,0.81,Video
731,1,1,1,0.40,Audio
732,0,0,0,0.94,Text
733,1,0,1,0.54,Video
734,0,1,0,0.83,Audio
735,1,1,1,0.46,Text
736,0,0,0,0.86,Video
737,1,0,1,0.61,Audio
738,0,1,0,0.76,Text
739,1,1,1,0.38,Video
740,0,0,0,0.93,Audio
741,1,0,1,0.52,Text
742,0,1,0,0.70,Video
743,1,1,1,0.48,Audio
744,0,0,0,0.84,Text
745,1,0,1,0.65,Video
746,0,1,0,0.68,Audio
747,1,1,1,0.51,Text
748,0,0,0,0.82,Video
749,1,0,1,0.60,Audio
750,0,1,0,0.73,Text
751,1,1,1,0.39,Video
752,0,0,0,0.92,Audio
753,1,0,1,0.55,Text
754,0,1,0,0.80,Video
755,1,1,1,0.43,Audio
756,0,0,0,0.88,Text
757,1,0,1,0.58,Video
758,0,1,0,0.77,Audio
759,1,1,1,0.44,Text
760,0,0,0,0.91,Video
761,1,0,1,0.59,Audio
762,0,1,0,0.82,Text
763,1,1,1,0.42,Video
764,0,0,0,0.90,Audio
765,1,0,1,0.57,Text
766,0,1,0,0.79,Video
767,1,1,1,0.45,Audio
768,0,0,0,0.87,Text
769,1,0,1,0.62,Video
770,0,1,0,0.81,Audio
771,1,1,1,0.40,Text
772,0,0,0,0.94,Video
773,1,0,1,0.54,Audio
774,0,1,0,0.83,Text
775,1,1,1,0.46,Video
776,0,0,0,0.86,Audio
777,1,0,1,0.61,Text
778,0,1,0,0.76,Video
779,1,1,1,0.38,Audio
780,0,0,0,0.93,Text
781,1,0,1,0.52,Video
782,0,1,0,0.70,Audio
783,1,1,1,0.48,Text
784,0,0,0,0.84,Video
785,1,0,1,0.65,Audio
786,0,1,0,0.68,Text
787,1,1,1,0.51,Video
788,0,0,0,0.82,Audio
789,1,0,1,0.60,Text
790,0,1,0,0.73,Video
791,1,1,1,0.39,Audio
792,0,0,0,0.92,Text
793,1,0,1,0.55,Video
794,0,1,0,0.80,Audio
795,1,1,1,0.43,Text
796,0,0,0,0.88,Video
797,1,0,1,0.58,Audio
798,0,1,0,0.77,Text
799,1,1,1,0.44,Video
800,0,0,0,0.91,Audio
801,1,0,0,0.59,Audio
802,0,1,1,0.64,Text
803,0,0,1,0.88,Video
804,1,0,0,0.56,Audio
805,1,1,1,0.48,Audio
806,0,0,0,0.79,Video
807,0,1,1,0.61,Text
808,1,1,0,0.50,Audio
809,1,0,1,0.60,Audio
810,0,1,1,0.63,Text
811,0,0,0,0.85,Video
812,1,1,1,0.44,Audio
813,1,0,0,0.55,Audio
814,0,1,0,0.70,Text
815,0,0,1,0.87,Video
816,1,1,1,0.43,Audio
817,1,0,0,0.58,Audio
818,0,1,1,0.62,Text
819,0,0,0,0.82,Video
820,1,1,0,0.54,Audio
821,1,0,1,0.59,Audio
822,0,1,1,0.67,Text
823,0,0,1,0.91,Video
824,1,0,0,0.57,Audio
825,1,1,1,0.49,Audio
826,0,0,0,0.78,Video
827,0,1,1,0.68,Text
828,1,1,0,0.52,Audio
829,1,0,1,0.60,Audio
830,0,1,1,0.63,Text
831,0,0,0,0.83,Video
832,1,1,1,0.44,Audio
833,1,0,0,0.55,Audio
834,0,1,0,0.68,Text
835,0,0,1,0.89,Video
836,1,1,1,0.43,Audio
837,1,0,0,0.57,Audio
838,0,1,1,0.64,Text
839,0,0,0,0.82,Video
840,1,1,0,0.54,Audio
841,1,0,1,0.59,Audio
842,0,1,1,0.67,Text
843,0,0,1,0.91,Video
844,1,0,0,0.57,Audio
845,1,1,1,0.49,Audio
846,0,0,0,0.78,Video
847,0,1,1,0.68,Text
848,1,1,0,0.52,Audio
849,1,0,1,0.60,Audio
850,0,1,1,0.63,Text
851,0,0,0,0.83,Video
852,1,1,1,0.44,Audio
853,1,0,0,0.55,Audio
854,0,1,0,0.68,Text
855,0,0,1,0.89,Video
856,1,1,1,0.43,Audio
857,1,0,0,0.57,Audio
858,0,1,1,0.64,Text
859,0,0,0,0.82,Video
860,1,1,0,0.54,Audio
861,1,0,1,0.59,Audio
862,0,1,1,0.67,Text
863,0,0,1,0.91,Video
864,1,0,0,0.57,Audio
865,1,1,1,0.49,Audio
866,0,0,0,0.78,Video
867,0,1,1,0.68,Text
868,1,1,0,0.52,Audio
869,1,0,1,0.60,Audio
870,0,1,1,0.63,Text
871,0,0,0,0.83,Video
872,1,1,1,0.44,Audio
873,1,0,0,0.55,Audio
874,0,1,0,0.68,Text
875,0,0,1,0.89,Video
876,1,1,1,0.43,Audio
877,1,0,0,0.57,Audio
878,0,1,1,0.64,Text
879,0,0,0,0.82,Video
880,1,1,0,0.54,Audio
881,1,0,1,0.59,Audio
882,0,1,1,0.67,Text
883,0,0,1,0.91,Video
884,1,0,0,0.57,Audio
885,1,1,1,0.49,Audio
886,0,0,0,0.78,Video
887,0,1,1,0.68,Text
888,1,1,0,0.52,Audio
889,1,0,1,0.60,Audio
890,0,1,1,0.63,Text
891,0,0,0,0.83,Video
892,1,1,1,0.44,Audio
893,1,0,0,0.55,Audio
894,0,1,0,0.68,Text
895,0,0,1,0.89,Video
896,1,1,1,0.43,Audio
897,1,0,0,0.57,Audio
898,0,1,1,0.64,Text
899,0,0,0,0.82,Video
900,1,1,0,0.54,Audio
901,1,0,1,0.59,Audio
902,0,1,1,0.67,Text
903,0,0,1,0.91,Video
904,1,0,0,0.57,Audio
905,1,1,1,0.49,Audio
906,0,0,0,0.78,Video
907,0,1,1,0.68,Text
908,1,1,0,0.52,Audio
909,1,0,1,0.60,Audio
910,0,1,1,0.63,Text
911,0,0,0,0.83,Video
912,1,1,1,0.44,Audio
913,1,0,0,0.55,Audio
914,0,1,0,0.68,Text
915,0,0,1,0.89,Video
916,1,1,1,0.43,Audio
917,1,0,0,0.57,Audio
918,0,1,1,0.64,Text
919,0,0,0,0.82,Video
920,1,1,0,0.54,Audio
921,1,0,1,0.59,Audio
922,0,1,1,0.67,Text
923,0,0,1,0.91,Video
924,1,0,0,0.57,Audio
925,1,1,1,0.49,Audio
926,0,0,0,0.78,Video
927,0,1,1,0.68,Text
928,1,1,0,0.52,Audio
929,1,0,1,0.60,Audio
930,0,1,1,0.63,Text
931,0,0,0,0.83,Video
932,1,1,1,0.44,Audio
933,1,0,0,0.55,Audio
934,0,1,0,0.68,Text
935,0,0,1,0.89,Video
936,1,1,1,0.43,Audio
937,1,0,0,0.57,Audio
938,0,1,1,0.64,Text
939,0,0,0,0.82,Video
940,1,1,0,0.54,Audio
941,1,0,1,0.59,Audio
942,0,1,1,0.67,Text
943,0,0,1,0.91,Video
944,1,0,0,0.57,Audio
945,1,1,1,0.49,Audio
946,0,0,0,0.78,Video
947,0,1,1,0.68,Text
948,1,1,0,0.52,Audio
949,1,0,1,0.60,Audio
950,0,1,1,0.63,Text
951,0,0,0,0.83,Video
952,1,1,1,0.44,Audio
953,1,0,0,0.55,Audio
954,0,1,0,0.68,Text
955,0,0,1,0.89,Video
956,1,1,1,0.43,Audio
957,1,0,0,0.57,Audio
958,0,1,1,0.64,Text
959,0,0,0,0.82,Video
960,1,1,0,0.54,Audio
961,1,0,1,0.59,Audio
962,0,1,1,0.67,Text
963,0,0,1,0.91,Video
964,1,0,0,0.57,Audio
965,1,1,1,0.49,Audio
966,0,0,0,0.78,Video
967,0,1,1,0.68,Text
968,1,1,0,0.52,Audio
969,1,0,1,0.60,Audio
970,0,1,1,0.63,Text
971,0,0,0,0.83,Video
972,1,1,1,0.44,Audio
973,1,0,0,0.55,Audio
974,0,1,0,0.68,Text
975,0,0,1,0.89,Video
976,1,1,1,0.43,Audio
977,1,0,0,0.57,Audio
978,0,1,1,0.64,Text
979,0,0,0,0.82,Video
980,1,1,0,0.54,Audio
981,1,0,1,0.59,Audio
982,0,1,1,0.67,Text
983,0,0,1,0.91,Video
984,1,0,0,0.57,Audio
985,1,1,1,0.49,Audio
986,0,0,0,0.78,Video
987,0,1,1,0.68,Text
988,1,1,0,0.52,Audio
989,1,0,1,0.60,Audio
990,0,1,1,0.63,Text
991,0,0,0,0.83,Video
992,1,1,1,0.44,Audio
993,1,0,0,0.55,Audio
994,0,1,0,0.68,Text
995,0,0,1,0.89,Video
996,1,1,1,0.43,Audio
997,1,0,0,0.57,Audio
998,0,1,1,0.64,Text
999,0,0,0,0.82,Video
1000,1,1,0,0.54,Audio
1001,1,0,1,0.59,Audio
1002,0,1,1,0.67,Text
1003,0,0,1,0.91,Video
1004,1,0,0,0.57,Audio
1005,1,1,1,0.49,Audio
1006,0,0,0,0.78,Video
1007,0,1,1,0.68,Text
1008,1,1,0,0.52,Audio
1009,1,0,1,0.60,Audio
1010,0,1,1,0.63,Text
1011,0,0,0,0.83,Video
1012,1,1,1,0.44,Audio
1013,1,0,0,0.55,Audio
1014,0,1,0,0.68,Text
1015,0,0,1,0.89,Video
1016,1,1,1,0.43,Audio
1017,1,0,0,0.57,Audio
1018,0,1,1,0.64,Text
1019,0,0,0,0.82,Video
1020,1,1,0,0.54,Audio
1021,1,0,1,0.59,Audio
1022,0,1,1,0.67,Text
1023,0,0,1,0.91,Video
1024,1,0,0,0.57,Audio
1025,1,1,1,0.49,Audio
1026,0,0,0,0.78,Video
1027,0,1,1,0.68,Text
1028,1,1,0,0.52,Audio
1029,1,0,1,0.60,Audio
1030,0,1,1,0.63,Text
1031,0,0,0,0.83,Video
1032,1,1,1,0.44,Audio
1033,1,0,0,0.55,Audio
1034,0,1,0,0.68,Text
1035,0,0,1,0.89,Video
1036,1,1,1,0.43,Audio
1037,1,0,0,0.57,Audio
1038,0,1,1,0.64,Text
1039,0,0,0,0.82,Video
1040,1,1,0,0.54,Audio
1041,1,0,1,0.59,Audio
1042,0,1,1,0.67,Text
1043,0,0,1,0.91,Video
1044,1,0,0,0.57,Audio
1045,1,1,1,0.49,Audio
1046,0,0,0,0.78,Video
1047,0,1,1,0.68,Text
1048,1,1,0,0.52,Audio
1049,1,0,1,0.60,Audio
1050,0,1,1,0.63,Text
1051,0,0,0,0.83,Video
1052,1,1,1,0.44,Audio
1053,1,0,0,0.55,Audio
1054,0,1,0,0.68,Text
1055,0,0,1,0.89,Video
1056,1,1,1,0.43,Audio
1057,1,0,0,0.57,Audio
1058,0,1,1,0.64,Text
1059,0,0,0,0.82,Video
1060,1,1,0,0.54,Audio
1061,1,0,1,0.59,Audio
1062,0,1,1,0.67,Text
1063,0,0,1,0.91,Video
1064,1,0,0,0.57,Audio
1065,1,1,1,0.49,Audio
1066,0,0,0,0.78,Video
1067,0,1,1,0.68,Text
1068,1,1,0,0.52,Audio
1069,1,0,1,0.60,Audio
1070,0,1,1,0.63,Text
1071,0,0,0,0.83,Video
1072,1,1,1,0.44,Audio
1073,1,0,0,0.55,Audio
1074,0,1,0,0.68,Text
1075,0,0,1,0.89,Video
1076,1,1,1,0.43,Audio
1077,1,0,0,0.57,Audio
1078,0,1,1,0.64,Text
1079,0,0,0,0.82,Video
1080,1,1,0,0.54,Audio
1081,1,0,1,0.59,Audio
1082,0,1,1,0.67,Text
1083,0,0,1,0.91,Video
1084,1,0,0,0.57,Audio
1085,1,1,1,0.49,Audio
1086,0,0,0,0.78,Video
1087,0,1,1,0.68,Text
1088,1,1,0,0.52,Audio
1089,1,0,1,0.60,Audio
1090,0,1,1,0.63,Text
1091,0,0,0,0.83,Video
1092,1,1,1,0.44,Audio
1093,1,0,0,0.55,Audio
1094,0,1,0,0.68,Text
1095,0,0,1,0.89,Video
1096,1,1,1,0.43,Audio
1097,1,0,0,0.57,Audio
1098,0,1,1,0.64,Text
1099,0,0,0,0.82,Video
1100,1,1,0,0.54,Audio
1101,1,0,1,0.59,Audio
1102,0,1,1,0.67,Text
1103,0,0,1,0.91,Video
1104,1,0,0,0.57,Audio
1105,1,1,1,0.49,Audio
1106,0,0,0,0.78,Video
1107,0,1,1,0.68,Text
1108,1,1,0,0.52,Audio
1109,1,0,1,0.60,Audio
1110,0,1,1,0.63,Text
1111,0,0,0,0.83,Video
1112,1,1,1,0.44,Audio
1113,1,0,0,0.55,Audio
1114,0,1,0,0.68,Text
1115,0,0,1,0.89,Video
1116,1,1,1,0.43,Audio
1117,1,0,0,0.57,Audio
1118,0,1,1,0.64,Text
1119,0,0,0,0.82,Video
1120,1,1,0,0.54,Audio
1121,1,0,1,0.59,Audio
1122,0,1,1,0.67,Text
1123,0,0,1,0.91,Video
1124,1,0,0,0.57,Audio
1125,1,1,1,0.49,Audio
1126,0,0,0,0.78,Video
1127,0,1,1,0.68,Text
1128,1,1,0,0.52,Audio
1129,1,0,1,0.60,Audio
1130,0,1,1,0.63,Text
1131,0,0,0,0.83,Video
1132,1,1,1,0.44,Audio
1133,1,0,0,0.55,Audio
1134,0,1,0,0.68,Text
1135,0,0,1,0.89,Video
1136,1,1,1,0.43,Audio
1137,1,0,0,0.57,Audio
1138,0,1,1,0.64,Text
1139,0,0,0,0.82,Video
1140,1,1,0,0.54,Audio
1141,1,0,1,0.59,Audio
1142,0,1,1,0.67,Text
1143,0,0,1,0.91,Video
1144,1,0,0,0.57,Audio
1145,1,1,1,0.49,Audio
1146,0,0,0,0.78,Video
1147,0,1,1,0.68,Text
1148,1,1,0,0.52,Audio
1149,1,0,1,0.60,Audio
1150,0,1,1,0.63,Text
1151,0,0,0,0.83,Video
1152,1,1,1,0.44,Audio
1153,1,0,0,0.55,Audio
1154,0,1,0,0.68,Text
1155,0,0,1,0.89,Video
1156,1,1,1,0.43,Audio
1157,1,0,0,0.57,Audio
1158,0,1,1,0.64,Text
1159,0,0,0,0.82,Video
1160,1,1,0,0.54,Audio
1161,1,0,1,0.59,Audio
1162,0,1,1,0.67,Text
1163,0,0,1,0.91,Video
1164,1,0,0,0.57,Audio
1165,1,1,1,0.49,Audio
1166,0,0,0,0.78,Video
1167,0,1,1,0.68,Text
1168,1,1,0,0.52,Audio
1169,1,0,1,0.60,Audio
1170,0,1,1,0.63,Text
1171,0,0,0,0.83,Video
1172,1,1,1,0.44,Audio
1173,1,0,0,0.55,Audio
1174,0,1,0,0.68,Text
1175,0,0,1,0.89,Video
1176,1,1,1,0.43,Audio
1177,1,0,0,0.57,Audio
1178,0,1,1,0.64,Text
1179,0,0,0,0.82,Video
1180,1,1,0,0.54,Audio
1181,1,0,1,0.59,Audio
1182,0,1,1,0.67,Text
1183,0,0,1,0.91,Video
1184,1,0,0,0.57,Audio
1185,1,1,1,0.49,Audio
1186,0,0,0,0.78,Video
1187,0,1,1,0.68,Text
1188,1,1,0,0.52,Audio
1189,1,0,1,0.60,Audio
1190,0,1,1,0.63,Text
1191,0,0,0,0.83,Video
1192,1,1,1,0.44,Audio
1193,1,0,0,0.55,Audio
1194,0,1,0,0.68,Text
1195,0,0,1,0.89,Video
1196,1,1,1,0.43,Audio
1197,1,0,0,0.57,Audio
1198,0,1,1,0.64,Text
1199,0,0,0,0.82,Video
1200,1,1,0,0.54,Audio
1201,1,0,1,0.59,Audio
1202,0,1,1,0.67,Text
1203,0,0,1,0.91,Video
1204,1,0,0,0.57,Audio
1205,1,1,1,0.49,Audio
1206,0,0,0,0.78,Video
1207,0,1,1,0.68,Text
1208,1,1,0,0.52,Audio
1209,1,0,1,0.60,Audio
1210,0,1,1,0.63,Text
1211,0,0,0,0.83,Video
1212,1,1,1,0.44,Audio
1213,1,0,0,0.55,Audio
1214,0,1,0,0.68,Text
1215,0,0,1,0.89,Video
1216,1,1,1,0.43,Audio
1217,1,0,0,0.57,Audio
1218,0,1,1,0.64,Text
1219,0,0,0,0.82,Video
1220,1,1,0,0.54,Audio
1221,1,0,1,0.59,Audio
1222,0,1,1,0.67,Text
1223,0,0,1,0.91,Video
1224,1,0,0,0.57,Audio
1225,1,1,1,0.49,Audio
1226,0,0,0,0.78,Video
1227,0,1,1,0.68,Text
1228,1,1,0,0.52,Audio
1229,1,0,1,0.60,Audio
1230,0,1,1,0.63,Text
1231,0,0,0,0.83,Video
1232,1,1,1,0.44,Audio
1233,1,0,0,0.55,Audio
1234,0,1,0,0.68,Text
1235,0,0,1,0.89,Video
1236,1,1,1,0.43,Audio
1237,1,0,0,0.57,Audio
1238,0,1,1,0.64,Text
1239,0,0,0,0.82,Video
1240,1,1,0,0.54,Audio
1241,1,0,1,0.59,Audio
1242,0,1,1,0.67,Text
1243,0,0,1,0.91,Video
1244,1,0,0,0.57,Audio
1245,1,1,1,0.49,Audio
1246,0,0,0,0.78,Video
1247,0,1,1,0.68,Text
1248,1,1,0,0.52,Audio
1249,1,0,1,0.60,Audio
1250,0,1,1,0.63,Text
1251,0,0,0,0.83,Video
1252,1,1,1,0.44,Audio
1253,1,0,0,0.55,Audio
1254,0,1,0,0.68,Text
1255,0,0,1,0.89,Video
1256,1,1,1,0.43,Audio
1257,1,0,0,0.57,Audio
1258,0,1,1,0.64,Text
1259,0,0,0,0.82,Video
1260,1,1,0,0.54,Audio
1261,1,0,1,0.59,Audio
1262,0,1,1,0.67,Text
1263,0,0,1,0.91,Video
1264,1,0,0,0.57,Audio
1265,1,1,1,0.49,Audio
1266,0,0,0,0.78,Video
1267,0,1,1,0.68,Text
1268,1,1,0,0.52,Audio
1269,1,0,1,0.60,Audio
1270,0,1,1,0.63,Text
1271,0,0,0,0.83,Video
1272,1,1,1,0.44,Audio
1273,1,0,0,0.55,Audio
1274,0,1,0,0.68,Text
1275,0,0,1,0.89,Video
1276,1,1,1,0.43,Audio
1277,1,0,0,0.57,Audio
1278,0,1,1,0.64,Text
1279,0,0,0,0.82,Video
1280,1,1,0,0.54,Audio
1281,1,0,1,0.59,Audio
1282,0,1,1,0.67,Text
1283,0,0,1,0.91,Video
1284,1,0,0,0.57,Audio
1285,1,1,1,0.49,Audio
1286,0,0,0,0.78,Video
1287,0,1,1,0.68,Text
1288,1,1,0,0.52,Audio
1289,1,0,1,0.60,Audio
1290,0,1,1,0.63,Text
1291,0,0,0,0.83,Video
1292,1,1,1,0.44,Audio
1293,1,0,0,0.55,Audio
1294,0,1,0,0.68,Text
1295,0,0,1,0.89,Video
1296,1,1,1,0.43,Audio
1297,1,0,0,0.57,Audio
1298,0,1,1,0.64,Text
1299,0,0,0,0.82,Video
1300,1,1,0,0.54,Audio
1301,1,0,1,0.59,Audio
1302,0,1,1,0.67,Text
1303,0,0,1,0.91,Video
1304,1,0,0,0.57,Audio
1305,1,1,1,0.49,Audio
1306,0,0,0,0.78,Video
1307,0,1,1,0.68,Text
1308,1,1,0,0.52,Audio
1309,1,0,1,0.60,Audio
1310,0,1,1,0.63,Text
1311,0,0,0,0.83,Video
1312,1,1,1,0.44,Audio
1313,1,0,0,0.55,Audio
1314,0,1,0,0.68,Text
1315,0,0,1,0.89,Video
1316,1,1,1,0.43,Audio
1317,1,0,0,0.57,Audio
1318,0,1,1,0.64,Text
1319,0,0,0,0.82,Video
1320,1,1,0,0.54,Audio
1321,1,0,1,0.59,Audio
1322,0,1,1,0.67,Text
1323,0,0,1,0.91,Video
1324,1,0,0,0.57,Audio
1325,1,1,1,0.49,Audio
1326,0,0,0,0.78,Video
1327,0,1,1,0.68,Text
1328,1,1,0,0.52,Audio
1329,1,0,1,0.60,Audio
1330,0,1,1,0.63,Text
1331,0,0,0,0.83,Video
1332,1,1,1,0.44,Audio
1333,1,0,0,0.55,Audio
1334,0,1,0,0.68,Text
1335,0,0,1,0.89,Video
1336,1,1,1,0.43,Audio
1337,1,0,0,0.57,Audio
1338,0,1,1,0.64,Text
1339,0,0,0,0.82,Video
1340,1,1,0,0.54,Audio
1341,1,0,1,0.59,Audio
1342,0,1,1,0.67,Text
1343,0,0,1,0.91,Video
1344,1,0,0,0.57,Audio
1345,1,1,1,0.49,Audio
1346,0,0,0,0.78,Video
1347,0,1,1,0.68,Text
1348,1,1,0,0.52,Audio
1349,1,0,1,0.60,Audio
1350,0,1,1,0.63,Text
1351,0,0,0,0.83,Video
1352,1,1,1,0.44,Audio
1353,1,0,0,0.55,Audio
1354,0,1,0,0.68,Text
1355,0,0,1,0.89,Video
1356,1,1,1,0.43,Audio
1357,1,0,0,0.57,Audio
1358,0,1,1,0.64,Text
1359,0,0,0,0.82,Video
1360,1,1,0,0.54,Audio
1361,1,0,1,0.59,Audio
1362,0,1,1,0.67,Text
1363,0,0,1,0.91,Video
1364,1,0,0,0.57,Audio
1365,1,1,1,0.49,Audio
1366,0,0,0,0.78,Video
1367,0,1,1,0.68,Text
1368,1,1,0,0.52,Audio
1369,1,0,1,0.60,Audio
