User_ID,Hearing_Issue,Vision_Issue,Focus_Issue,Language_Proficiency,Preferred_Learning_Strategy
1370,0,1,1,0.63,Text
1371,0,0,0,0.83,Video
1372,1,1,1,0.44,Audio
1373,1,0,0,0.55,Audio
1374,0,1,0,0.68,Text
1375,0,0,1,0.89,Video
1376,1,1,1,0.43,Audio
1377,1,0,0,0.57,Audio
1378,0,1,1,0.64,Text
1379,0,0,0,0.82,Video
1380,1,1,0,0.54,Audio
1381,1,0,1,0.59,Audio
1382,0,1,1,0.67,Text
1383,0,0,1,0.91,Video
1384,1,0,0,0.57,Audio
1385,1,1,1,0.49,Audio
1386,0,0,0,0.78,Video
1387,0,1,1,0.68,Text
1388,1,1,0,0.52,Audio
1389,1,0,1,0.60,Audio
1390,0,1,1,0.63,Text
1391,0,0,0,0.83,Video
1392,1,1,1,0.44,Audio
1393,1,0,0,0.55,Audio
1394,0,1,0,0.68,Text
1395,0,0,1,0.89,Video
1396,1,1,1,0.43,Audio
1397,1,0,0,0.57,Audio
1398,0,1,1,0.64,Text
1399,0,0,0,0.82,Video
1400,1,1,0,0.54,Audio
1401,1,0,1,0.59,Audio
1402,0,1,1,0.67,Text
1403,0,0,1,0.91,Video
1404,1,0,0,0.57,Audio
1405,1,1,1,0.49,Audio
1406,0,0,0,0.78,Video
1407,0,1,1,0.68,Text
1408,1,1,0,0.52,Audio
1409,1,0,1,0.60,Audio
1410,0,1,1,0.63,Text
1411,0,0,0,0.83,Video
1412,1,1,1,0.44,Audio
1413,1,0,0,0.55,Audio
1414,0,1,0,0.68,Text
1415,0,0,1,0.89,Video
1416,1,1,1,0.43,Audio
1417,1,0,0,0.57,Audio
1418,0,1,1,0.64,Text
1419,0,0,0,0.82,Video
1420,1,1,0,0.54,Audio
1421,1,0,1,0.59,Audio
1422,0,1,1,0.67,Text
1423,0,0,1,0.91,Video
1424,1,0,0,0.57,Audio
1425,1,1,1,0.49,Audio
1426,0,0,0,0.78,Video
1427,0,1,1,0.68,Text
1428,1,1,0,0.52,Audio
1429,1,0,1,0.60,Audio
1430,0,1,1,0.63,Text
1431,0,0,0,0.83,Video
1432,1,1,1,0.44,Audio
1433,1,0,0,0.55,Audio
1434,0,1,0,0.68,Text
1435,0,0,1,0.89,Video
1436,1,1,1,0.43,Audio
1437,1,0,0,0.57,Audio
1438,0,1,1,0.64,Text
1439,0,0,0,0.82,Video
1440,1,1,0,0.54,Audio
1441,1,0,1,0.59,Audio
1442,0,1,1,0.67,Text
1443,0,0,1,0.91,Video
1444,1,0,0,0.57,Audio
1445,1,1,1,0.49,Audio
1446,0,0,0,0.78,Video
1447,0,1,1,0.68,Text
1448,1,1,0,0.52,Audio
1449,1,0,1,0.60,Audio
1450,0,1,1,0.63,Text
1451,0,0,0,0.83,Video
1452,1,1,1,0.44,Audio
1453,1,0,0,0.55,Audio
1454,0,1,0,0.68,Text
1455,0,0,1,0.89,Video
1456,1,1,1,0.43,Audio
1457,1,0,0,0.57,Audio
1458,0,1,1,0.64,Text
1459,0,0,0,0.82,Video
1460,1,1,0,0.54,Audio
1461,1,0,1,0.59,Audio
1462,0,1,1,0.67,Text
1463,0,0,1,0.91,Video
1464,1,0,0,0.57,Audio
1465,1,1,1,0.49,Audio
1466,0,0,0,0.78,Video
1467,0,1,1,0.68,Text
1468,1,1,0,0.52,Audio
1469,1,0,1,0.60,Audio
1470,0,1,1,0.63,Text
1471,0,0,0,0.83,Video
1472,1,1,1,0.44,Audio
1473,1,0,0,0.55,Audio
1474,0,1,0,0.68,Text
1475,0,0,1,0.89,Video
1476,1,1,1,0.43,Audio
1477,1,0,0,0.57,Audio
1478,0,1,1,0.64,Text
1479,0,0,0,0.82,Video
1480,1,1,0,0.54,Audio
1481,1,0,1,0.59,Audio
1482,0,1,1,0.67,Text
1483,0,0,1,0.91,Video
1484,1,0,0,0.57,Audio
1485,1,1,1,0.49,Audio
1486,0,0,0,0.78,Video
1487,0,1,1,0.68,Text
1488,1,1,0,0.52,Audio
1489,1,0,1,0.60,Audio
1490,0,1,1,0.63,Text
1491,0,0,0,0.83,Video
1492,1,1,1,0.44,Audio
1493,1,0,0,0.55,Audio
1494,0,1,0,0.68,Text
1495,0,0,1,0.89,Video
1496,1,1,1,0.43,Audio
1497,1,0,0,0.57,Audio
1498,0,1,1,0.64,Text
1499,0,0,0,0.82,Video
1500,1,1,0,0.54,Audio
1501,1,0,1,0.59,Audio
1502,0,1,1,0.67,Text
1503,0,0,1,0.91,Video
1504,1,0,0,0.57,Audio
1505,1,1,1,0.49,Audio
1506,0,0,0,0.78,Video
1507,0,1,1,0.68,Text
1508,1,1,0,0.52,Audio
1509,1,0,1,0.60,Audio
1510,0,1,1,0.63,Text
1511,0,0,0,0.83,Video
1512,1,1,1,0.44,Audio
1513,1,0,0,0.55,Audio
1514,0,1,0,0.68,Text
1515,0,0,1,0.89,Video
1516,1,1,1,0.43,Audio
1517,1,0,0,0.57,Audio
1518,0,1,1,0.64,Text
1519,0,0,0,0.82,Video
1520,1,1,0,0.54,Audio
1521,1,0,1,0.59,Audio
1522,0,1,1,0.67,Text
1523,0,0,1,0.91,Video
1524,1,0,0,0.57,Audio
1525,1,1,1,0.49,Audio
1526,0,0,0,0.78,Video
1527,0,1,1,0.68,Text
1528,1,1,0,0.52,Audio
1529,1,0,1,0.60,Audio
1530,0,1,1,0.63,Text
1531,0,0,0,0.83,Video
1532,1,1,1,0.44,Audio
1533,1,0,0,0.55,Audio
1534,0,1,0,0.68,Text
1535,0,0,1,0.89,Video
1536,1,1,1,0.43,Audio
1537,1,0,0,0.57,Audio
1538,0,1,1,0.64,Text
1539,0,0,0,0.82,Video
1540,1,1,0,0.54,Audio
1541,1,0,1,0.59,Audio
1542,0,1,1,0.67,Text
1543,0,0,1,0.91,Video
1544,1,0,0,0.57,Audio
1545,1,1,1,0.49,Audio
1546,0,0,0,0.78,Video
1547,0,1,1,0.68,Text
1548,1,1,0,0.52,Audio
1549,1,0,1,0.60,Audio
1550,0,1,1,0.63,Text
1551,0,0,0,0.83,Video
1552,1,1,1,0.44,Audio
1553,1,0,0,0.55,Audio
1554,0,1,0,0.68,Text
1555,0,0,1,0.89,Video
1556,1,1,1,0.43,Audio
1557,1,0,0,0.57,Audio
1558,0,1,1,0.64,Text
1559,0,0,0,0.82,Video
1560,1,1,0,0.54,Audio
1561,1,0,1,0.59,Audio
1562,0,1,1,0.67,Text
1563,0,0,1,0.91,Video
1564,1,0,0,0.57,Audio
1565,1,1,1,0.49,Audio
1566,0,0,0,0.78,Video
1567,0,1,1,0.68,Text
1568,1,1,0,0.52,Audio
1569,1,0,1,0.60,Audio
1570,0,1,1,0.63,Text
1571,0,0,0,0.83,Video
1572,1,1,1,0.44,Audio
1573,1,0,0,0.55,Audio
1574,0,1,0,0.68,Text
1575,0,0,1,0.89,Video
1576,1,1,1,0.43,Audio
1577,1,0,0,0.57,Audio
1578,0,1,1,0.64,Text
1579,0,0,0,0.82,Video
1580,1,1,0,0.54,Audio
1581,1,0,1,0.59,Audio
1582,0,1,1,0.67,Text
1583,0,0,1,0.91,Video
1584,1,0,0,0.57,Audio
1585,1,1,1,0.49,Audio
1586,0,0,0,0.78,Video
1587,0,1,1,0.68,Text
1588,1,1,0,0.52,Audio
1589,1,0,1,0.60,Audio
1590,0,1,1,0.63,Text
1591,0,0,0,0.83,Video
1592,1,1,1,0.44,Audio
1593,1,0,0,0.55,Audio
1594,0,1,0,0.68,Text
1595,0,0,1,0.89,Video
1596,1,1,1,0.43,Audio
1597,1,0,0,0.57,Audio
1598,0,1,1,0.64,Text
1599,0,0,0,0.82,Video
1600,1,1,0,0.54,Audio
1601,1,0,1,0.59,Audio
1602,0,1,1,0.67,Text
1603,0,0,1,0.91,Video
1604,1,0,0,0.57,Audio
1605,1,1,1,0.49,Audio
1606,0,0,0,0.78,Video
1607,0,1,1,0.68,Text
1608,1,1,0,0.52,Audio
1609,1,0,1,0.60,Audio
1610,0,1,1,0.63,Text
1611,0,0,0,0.83,Video
1612,1,1,1,0.44,Audio
1613,1,0,0,0.55,Audio
1614,0,1,0,0.68,Text
1615,0,0,1,0.89,Video
1616,1,1,1,0.43,Audio
1617,1,0,0,0.57,Audio
1618,0,1,1,0.64,Text
1619,0,0,0,0.82,Video
1620,1,1,0,0.54,Audio
1621,1,0,1,0.59,Audio
1622,0,1,1,0.67,Text
1623,0,0,1,0.91,Video
1624,1,0,0,0.57,Audio
1625,1,1,1,0.49,Audio
1626,0,0,0,0.78,Video
1627,0,1,1,0.68,Text
1628,1,1,0,0.52,Audio
1629,1,0,1,0.60,Audio
1630,0,1,1,0.63,Text
1631,0,0,0,0.83,Video
1632,1,1,1,0.44,Audio
1633,1,0,0,0.55,Audio
1634,0,1,0,0.68,Text
1635,0,0,1,0.89,Video
1636,1,1,1,0.43,Audio
1637,1,0,0,0.57,Audio
1638,0,1,1,0.64,Text
1639,0,0,0,0.82,Video
1640,1,1,0,0.54,Audio
1641,1,0,1,0.59,Audio
1642,0,1,1,0.67,Text
1643,0,0,1,0.91,Video
1644,1,0,0,0.57,Audio
1645,1,1,1,0.49,Audio
1646,0,0,0,0.78,Video
1647,0,1,1,0.68,Text
1648,1,1,0,0.52,Audio
1649,1,0,1,0.60,Audio
1650,0,1,1,0.63,Text
1651,0,0,0,0.83,Video
1652,1,1,1,0.44,Audio
1653,1,0,0,0.55,Audio
1654,0,1,0,0.68,Text
1655,0,0,1,0.89,Video
1656,1,1,1,0.43,Audio
1657,1,0,0,0.57,Audio
1658,0,1,1,0.64,Text
1659,0,0,0,0.82,Video
1660,1,1,0,0.54,Audio
1661,1,0,1,0.59,Audio
1662,0,1,1,0.67,Text
1663,0,0,1,0.91,Video
1664,1,0,0,0.57,Audio
1665,1,1,1,0.49,Audio
1666,0,0,0,0.78,Video
1667,0,1,1,0.68,Text
1668,1,1,0,0.52,Audio
1669,1,0,1,0.60,Audio
1670,0,1,1,0.63,Text
1671,0,0,0,0.83,Video
1672,1,1,1,0.44,Audio
1673,1,0,0,0.55,Audio
1674,0,1,0,0.68,Text
1675,0,0,1,0.89,Video
1676,1,1,1,0.43,Audio
1677,1,0,0,0.57,Audio
1678,0,1,1,0.64,Text
1679,0,0,0,0.82,Video
1680,1,1,0,0.54,Audio
1681,1,0,1,0.59,Audio
1682,0,1,1,0.67,Text
1683,0,0,1,0.91,Video
1684,1,0,0,0.57,Audio
1685,1,1,1,0.49,Audio
1686,0,0,0,0.78,Video
1687,0,1,1,0.68,Text
1688,1,1,0,0.52,Audio
1689,1,0,1,0.60,Audio
1690,0,1,1,0.63,Text
1691,0,0,0,0.83,Video
1692,1,1,1,0.44,Audio
1693,1,0,0,0.55,Audio
1694,0,1,0,0.68,Text
1695,0,0,1,0.89,Video
1696,1,1,1,0.43,Audio
1697,1,0,0,0.57,Audio
1698,0,1,1,0.64,Text
1699,0,0,0,0.82,Video
1700,1,1,0,0.54,Audio
1701,1,0,1,0.59,Audio
1702,0,1,1,0.67,Text
1703,0,0,1,0.91,Video
1704,1,0,0,0.57,Audio
1705,1,1,1,0.49,Audio
1706,0,0,0,0.78,Video
1707,0,1,1,0.68,Text
1708,1,1,0,0.52,Audio
1709,1,0,1,0.60,Audio
1710,0,1,1,0.63,Text
1711,0,0,0,0.83,Video
1712,1,1,1,0.44,Audio
1713,1,0,0,0.55,Audio
1714,0,1,0,0.68,Text
1715,0,0,1,0.89,Video
1716,1,1,1,0.43,Audio
1717,1,0,0,0.57,Audio
1718,0,1,1,0.64,Text
1719,0,0,0,0.82,Video
1720,1,1,0,0.54,Audio
1721,1,0,1,0.59,Audio
1722,0,1,1,0.67,Text
1723,0,0,1,0.91,Video
1724,1,0,0,0.57,Audio
1725,1,1,1,0.49,Audio
1726,0,0,0,0.78,Video
1727,0,1,1,0.68,Text
1728,1,1,0,0.52,Audio
1729,1,0,1,0.60,Audio
1730,0,1,1,0.63,Text
1731,0,0,0,0.83,Video
1732,1,1,1,0.44,Audio
1733,1,0,0,0.55,Audio
1734,0,1,0,0.68,Text
1735,0,0,1,0.89,Video
1736,1,1,1,0.43,Audio
1737,1,0,0,0.57,Audio
1738,0,1,1,0.64,Text
1739,0,0,0,0.82,Video
1740,1,1,0,0.54,Audio
1741,1,0,1,0.59,Audio
1742,0,1,1,0.67,Text
1743,0,0,1,0.91,Video
1744,1,0,0,0.57,Audio
1745,1,1,1,0.49,Audio
1746,0,0,0,0.78,Video
1747,0,1,1,0.68,Text
1748,1,1,0,0.52,Audio
1749,1,0,1,0.60,Audio
1750,0,1,1,0.63,Text
1751,0,0,0,0.83,Video
1752,1,1,1,0.44,Audio
1753,1,0,0,0.55,Audio
1754,0,1,0,0.68,Text
1755,0,0,1,0.89,Video
1756,1,1,1,0.43,Audio
1757,1,0,0,0.57,Audio
1758,0,1,1,0.64,Text
1759,0,0,0,0.82,Video
1760,1,1,0,0.54,Audio
1761,1,0,1,0.59,Audio
1762,0,1,1,0.67,Text
1763,0,0,1,0.91,Video
1764,1,0,0,0.57,Audio
1765,1,1,1,0.49,Audio
1766,0,0,0,0.78,Video
1767,0,1,1,0.68,Text
1768,1,1,0,0.52,Audio
1769,1,0,1,0.60,Audio
1770,0,1,1,0.63,Text
1771,0,0,0,0.83,Video
1772,1,1,1,0.44,Audio
1773,1,0,0,0.55,Audio
1774,0,1,0,0.68,Text
1775,0,0,1,0.89,Video
1776,1,1,1,0.43,Audio
1777,1,0,0,0.57,Audio
1778,0,1,1,0.64,Text
1779,0,0,0,0.82,Video
1780,1,1,0,0.54,Audio
1781,1,0,1,0.59,Audio
1782,0,1,1,0.67,Text
1783,0,0,1,0.91,Video
1784,1,0,0,0.57,Audio
1785,1,1,1,0.49,Audio
1786,0,0,0,0.78,Video
1787,0,1,1,0.68,Text
1788,1,1,0,0.52,Audio
1789,1,0,1,0.60,Audio
1790,0,1,1,0.63,Text
1791,0,0,0,0.83,Video
1792,1,1,1,0.44,Audio
1793,1,0,0,0.55,Audio
1794,0,1,0,0.68,Text
1795,0,0,1,0.89,Video
1796,1,1,1,0.43,Audio
1797,1,0,0,0.57,Audio
1798,0,1,1,0.64,Text
1799,0,0,0,0.82,Video
1800,1,1,0,0.54,Audio
1801,1,0,1,0.59,Audio
1802,0,1,1,0.67,Text
1803,0,0,1,0.91,Video
1804,1,0,0,0.57,Audio
1805,1,1,1,0.49,Audio
1806,0,0,0,0.78,Video
1807,0,1,1,0.68,Text
1808,1,1,0,0.52,Audio
1809,1,0,1,0.60,Audio
1810,0,1,1,0.63,Text
1811,0,0,0,0.83,Video
1812,1,1,1,0.44,Audio
1813,1,0,0,0.55,Audio
1814,0,1,0,0.68,Text
1815,0,0,1,0.89,Video
1816,1,1,1,0.43,Audio
1817,1,0,0,0.57,Audio
1818,0,1,1,0.64,Text
1819,0,0,0,0.82,Video
1820,1,1,0,0.54,Audio
1821,1,0,1,0.59,Audio
1822,0,1,1,0.67,Text
1823,0,0,1,0.91,Video
1824,1,0,0,0.57,Audio
1825,1,1,1,0.49,Audio
1826,0,0,0,0.78,Video
1827,0,1,1,0.68,Text
1828,1,1,0,0.52,Audio
1829,1,0,1,0.60,Audio
1830,0,1,1,0.63,Text
1831,0,0,0,0.83,Video
1832,1,1,1,0.44,Audio
1833,1,0,0,0.55,Audio
1834,0,1,0,0.68,Text
1835,0,0,1,0.89,Video
1836,1,1,1,0.43,Audio
1837,1,0,0,0.57,Audio
1838,0,1,1,0.64,Text
1839,0,0,0,0.82,Video
1840,1,1,0,0.54,Audio
1841,1,0,1,0.59,Audio
1842,0,1,1,0.67,Text
1843,0,0,1,0.91,Video
1844,1,0,0,0.57,Audio
1845,1,1,1,0.49,Audio
1846,0,0,0,0.78,Video
1847,0,1,1,0.68,Text
1848,1,1,0,0.52,Audio
1849,1,0,1,0.60,Audio
1850,0,1,1,0.63,Text
1851,0,0,0,0.83,Video
1852,1,1,1,0.44,Audio
1853,1,0,0,0.55,Audio
1854,0,1,0,0.68,Text
1855,0,0,1,0.89,Video
1856,1,1,1,0.43,Audio
1857,1,0,0,0.57,Audio
1858,0,1,1,0.64,Text
1859,0,0,0,0.82,Video
1860,1,1,0,0.54,Audio
1861,1,0,1,0.59,Audio
1862,0,1,1,0.67,Text
1863,0,0,1,0.91,Video
1864,1,0,0,0.57,Audio
1865,1,1,1,0.49,Audio
1866,0,0,0,0.78,Video
1867,0,1,1,0.68,Text
1868,1,1,0,0.52,Audio
1869,1,0,1,0.60,Audio
1870,0,1,1,0.63,Text
1871,0,0,0,0.83,Video
1872,1,1,1,0.44,Audio
1873,1,0,0,0.55,Audio
1874,0,1,0,0.68,Text
1875,0,0,1,0.89,Video
1876,1,1,1,0.43,Audio
1877,1,0,0,0.57,Audio
1878,0,1,1,0.64,Text
1879,0,0,0,0.82,Video
1880,1,1,0,0.54,Audio
1881,1,0,1,0.59,Audio
1882,0,1,1,0.67,Text
1883,0,0,1,0.91,Video
1884,1,0,0,0.57,Audio
1885,1,1,1,0.49,Audio
1886,0,0,0,0.78,Video
1887,0,1,1,0.68,Text
1888,1,1,0,0.52,Audio
1889,1,0,1,0.60,Audio
1890,0,1,1,0.63,Text
1891,0,0,0,0.83,Video
1892,1,1,1,0.44,Audio
1893,1,0,0,0.55,Audio
1894,0,1,0,0.68,Text
1895,0,0,1,0.89,Video
1896,1,1,1,0.43,Audio
1897,1,0,0,0.57,Audio
1898,0,1,1,0.64,Text
1899,0,0,0,0.82,Video
1900,1,1,0,0.54,Audio
1901,1,0,1,0.59,Audio
1902,0,1,1,0.67,Text
1903,0,0,1,0.91,Video
1904,1,0,0,0.57,Audio
1905,1,1,1,0.49,Audio
1906,0,0,0,0.78,Video
1907,0,1,1,0.68,Text
1908,1,1,0,0.52,Audio
1909,1,0,1,0.60,Audio
1910,0,1,1,0.63,Text
1911,0,0,0,0.83,Video
1912,1,1,1,0.44,Audio
1913,1,0,0,0.55,Audio
1914,0,1,0,0.68,Text
1915,0,0,1,0.89,Video
1916,1,1,1,0.43,Audio
1917,1,0,0,0.57,Audio
1918,0,1,1,0.64,Text
1919,0,0,0,0.82,Video
1920,1,1,0,0.54,Audio
1921,1,0,1,0.59,Audio
1922,0,1,1,0.67,Text
1923,0,0,1,0.91,Video
1924,1,0,0,0.57,Audio
1925,1,1,1,0.49,Audio
1926,0,0,0,0.78,Video
1927,0,1,1,0.68,Text
1928,1,1,0,0.52,Audio
1929,1,0,1,0.60,Audio
1930,0,1,1,0.63,Text
1931,0,0,0,0.83,Video
1932,1,1,1,0.44,Audio
1933,1,0,0,0.55,Audio
1934,0,1,0,0.68,Text
1935,0,0,1,0.89,Video
1936,1,1,1,0.43,Audio
1937,1,0,0,0.57,Audio
1938,0,1,1,0.64,Text
1939,0,0,0,0.82,Video
1940,1,1,0,0.54,Audio
1941,1,0,1,0.59,Audio
1942,0,1,1,0.67,Text
1943,0,0,1,0.91,Video
1944,1,0,0,0.57,Audio
1945,1,1,1,0.49,Audio
1946,0,0,0,0.78,Video
1947,0,1,1,0.68,Text
1948,1,1,0,0.52,Audio
1949,1,0,1,0.60,Audio
1950,0,1,1,0.63,Text
1951,0,0,0,0.83,Video
1952,1,1,1,0.44,Audio
1953,1,0,0,0.55,Audio
1954,0,1,0,0.68,Text
1955,0,0,1,0.89,Video
1956,1,1,1,0.43,Audio
1957,1,0,0,0.57,Audio
1958,0,1,1,0.64,Text
1959,0,0,0,0.82,Video
1960,1,1,0,0.54,Audio
1961,1,0,1,0.59,Audio
1962,0,1,1,0.67,Text
1963,0,0,1,0.91,Video
1964,1,0,0,0.57,Audio
1965,1,1,1,0.49,Audio
1966,0,0,0,0.78,Video
1967,0,1,1,0.68,Text
1968,1,1,0,0.52,Audio
1969,1,0,1,0.60,Audio
1970,0,1,1,0.63,Text
1971,0,0,0,0.83,Video
1972,1,1,1,0.44,Audio
1973,1,0,0,0.55,Audio
1974,0,1,0,0.68,Text
1975,0,0,1,0.89,Video
1976,1,1,1,0.43,Audio
1977,1,0,0,0.57,Audio
1978,0,1,1,0.64,Text
1979,0,0,0,0.82,Video
1980,1,1,0,0.54,Audio
1981,1,0,1,0.59,Audio
1982,0,1,1,0.67,Text
1983,0,0,1,0.91,Video
1984,1,0,0,0.57,Audio
1985,1,1,1,0.49,Audio
1986,0,0,0,0.78,Video
1987,0,1,1,0.68,Text
1988,1,1,0,0.52,Audio
1989,1,0,1,0.60,Audio
1990,0,1,1,0.63,Text
1991,0,0,0,0.83,Video
1992,1,1,1,0.44,Audio
1993,1,0,0,0.55,Audio
1994,0,1,0,0.68,Text
1995,0,0,1,0.89,Video
1996,1,1,1,0.43,Audio
1997,1,0,0,0.57,Audio
1998,0,1,1,0.64,Text
1999,0,0,0,0.82,Video
2000,1,1,0,0.54,Audio